,ALL COURSES,,,,,,,,,,,,,
1,Bachelor of Science in Accountancy,,,,,,,,,,,,,
2,Bachelor of Science in Management Accounting,,,,,,,,,,,,,Please copy the designated course to be inserted on the csv that will be imported.
3,Bachelor of Science in Business Administration Major in Financial Management,,,,,,,,,,,,,
4,Bachelor of Science in Business Administration Major in Marketing Management,,,,,,,,,,,,,
5,Bachelor of Science in Business Administration Major in Management,,,,,,,,,,,,,
6,Bachelor of Science in Business Administration Major in Management with Specialization Track in Service Management for BPO,,,,,,,,,,,,,
7,Bachelor of Science in Information Technology,,,,,,,,,,,,,Fill in apropriately all of the fields in the template provided to import the student's information
8,Bachelor of Special Needs Education with Specialization in Early Childhood Education,,,,,,,,,,,,,
9,Bachelor of Arts in Communication and Media,,,,,,,,,,,,,
10,Bachelor of Science in Psychology,,,,,,,,,,,,,
11,Bachelor of Science in International Tourism and Travel Management,,,,,,,,,,,,,
12,"Bachelor of Science in International Hospitality Management with Specialization in Hotel, Restaurant, and Culinary Operations",,,,,,,,,,,,,Please change the format to YYYY-MM-DD for the birthday in the date settings when importing
13,Bachelor of Science in International Hospitality Management with Specialization in Cruise and Integrated Resort Operations,,,,,,,,,,,,,
14,Doctor of Dental Medicine,,,,,,,,,,,,,
15,Bachelor of Science in Nursing,,,,,,,,,,,,,
16,Doctor of Optometry,,,,,,,,,,,,,
17,Bachelor of Science in Pharmacy,,,,,,,,,,,,,
18,Bachelor of Science in Clinical Pharmacy,,,,,,,,,,,,,
19,Bachelor of Science in Medical Technology,,,,,,,,,,,,,
20,Master in Business Administration (Thesis),,,,,,,,,,,,,
21,Master in Business Administration (Non-Thesis),,,,,,,,,,,,,
22,Master in Business Administration (Total Quality Management),,,,,,,,,,,,,
23,Master of Science in Psychology,,,,,,,,,,,,,
